id,loss
139135,1377.404972
139138,2119.17272793
139140,1483.97627011
139147,3165.62103895
139152,4183.84890778
139160,5439.31118011
139166,3169.7767345
139175,3942.35568448
139178,1264.63650812
139179,2357.48694072
139189,2562.88175044
139192,1007.18369633
139193,2312.42320637
139196,814.510331572
139200,2692.95011293
139201,883.118080718
139203,1454.9427789
139205,1150.61622868
139208,2251.75337842
139210,2634.75081491
139211,1362.36839284
139229,1794.48203072
139241,1654.94904613
139242,1203.9869372
139257,1018.51782554
139267,1230.6933303
139278,741.22073328
139279,1138.61958981
139280,7966.00640069
139284,1828.62794178
139291,811.021714736
139292,1071.54101528
139293,2492.461087
139294,3221.07134329
139295,1422.68930696
139301,5676.25606516
139306,7844.03749013
139307,1580.24858116
139309,1923.03521368
139310,6378.91860661
139313,913.656485734
139317,1808.0446954
139318,3438.36290435
139319,2263.64254922
139326,3413.84088334
139334,1687.63610947
139338,1433.32415428
139340,2685.35669129
139341,836.183957553
139347,2053.97204688
139358,1235.12085865
139363,2025.51036377
139365,2873.10043621
139366,778.837907724
139369,2575.19217823
139389,5425.47097013
139397,1235.06995538
139402,1731.42842388
139407,3142.56187741
139409,1298.34177977
139418,2112.62554099
139427,10187.9447792
139430,2109.15952123
139432,1305.06282279
139443,3239.41238833
139444,7617.97210214
139453,2487.64144117
139457,2783.98611763
139459,888.585028628
139465,1289.72299382
139466,1532.59316573
139473,1409.46297137
139474,990.803096887
139478,2515.92868964
139484,1514.48842357
139491,6127.83827953
139497,1087.8108621
139499,7629.1907174
139502,1122.9569588
139503,1812.63733189
139510,1969.49264061
139513,3800.26485273
139515,2178.5771921
139522,1754.27386381
139525,3125.48405389
139528,1923.20806083
139535,1571.05172526
139538,2246.915967
139542,1880.32174428
139548,4409.07262863
139553,2469.09772489
139557,1084.35628477
139566,2148.98787421
139569,2424.24482147
139591,799.638006434
139607,1883.72385504
139610,896.315404515
139617,4025.31559537
139628,1537.79397009
139634,869.451084197
139636,2912.86697164
139637,1441.42383527
139643,2165.57592832
139651,2028.82216094
139653,3015.46667831
139664,5187.63543628
139665,1886.81607353
139666,1826.0163078
139668,2106.12343332
139669,2835.35238352
139678,1712.56418158
139681,675.952690916
139683,6978.02189474
139685,1257.50192698
139692,1875.08942016
139698,5322.92054236
139699,726.826151619
139701,6312.41249473
139702,1758.40207286
139704,2624.71514464
139706,935.926695355
139710,1893.9709416
139712,2953.30041764
139713,3645.96130087
139715,2971.68660502
139720,1592.90530453
139724,1846.59629722
139725,4589.0663382
139728,1888.09493452
139729,709.860826783
139739,3318.34605535
139747,1520.33844198
139755,1220.60001943
139759,6384.34369494
139767,1041.88647047
139768,866.474932655
139769,1729.65542774
139771,1609.12511522
139776,774.234322735
139777,1445.6781691
139780,2055.68671058
139805,1381.84509973
139806,3081.44171854
139808,3074.6561372
139811,6195.10296385
139823,2506.43798096
139828,2772.36606798
139842,812.94117087
139845,1442.11321115
139848,1236.18932585
139852,1745.08059661
139857,2419.85712541
139865,1117.66492264
139868,1494.10762768
139871,756.067212172
139874,6441.81718305
139875,6240.78099129
139878,1201.85295691
139888,1570.45288406
139891,7443.6973257
139892,2153.0104523
139894,10791.8912488
139899,4529.96714962
139902,3474.99386846
139907,6155.31422783
139908,5435.58609182
139910,1339.99734971
139911,2059.76568941
139914,2548.5357394
139924,3609.87079959
139934,4297.59389729
139936,1607.46832181
139938,891.091402612
139960,763.696366598
139962,1976.28299056
139977,1732.32686911
139982,2464.35070208
139989,1364.5202361
139995,3478.43338706
139998,8117.34156554
140000,4366.23263796
140003,5483.38801302
140009,1781.71464423
140013,1285.95946851
140019,1156.77988014
140021,2838.83664618
140026,9217.32332652
140030,5173.94370707
140036,1145.39879877
140043,2164.80033034
140053,2017.05270168
140054,4389.8885701
140059,2054.95858844
140064,1670.81680524
140069,2007.61526866
140072,1891.17927302
140075,3581.88705808
140078,3113.35157214
140087,2403.58829582
140101,5970.21962323
140105,3109.83433026
140108,6222.90059805
140120,4100.61238061
140121,1926.01615217
140126,3059.11698121
140129,1119.82650153
140130,1063.81753255
140131,1185.13615731
140137,1865.79159333
140138,4586.17737193
140139,2682.29236007
140145,2240.91538918
140150,990.142965894
140154,1764.95501867
140156,2508.76478113
140160,6252.06550593
140163,3994.790575
140166,2260.21082792
140170,1442.61673111
140173,7391.09104911
140180,3117.26101325
140189,2827.82642568
140195,3108.02199684
140197,1929.87063003
140198,1745.88755105
140214,2353.77453078
140215,1466.36389915
140220,1631.93722072
140228,2491.89933688
140230,3135.85204691
140232,7214.6623585
140246,4760.93147326
140249,2499.00042186
140251,1431.99469373
140253,6105.64117897
140254,900.237444436
140258,3683.01468621
140259,1978.14004703
140277,1369.1659098
140281,2174.25611399
140283,1752.25089007
140289,4768.08097828
140297,1107.13219972
140303,811.921361984
140311,1812.10910387
140313,2062.6870855
140321,2527.78506203
140323,1829.52441561
140325,2294.69703519
140330,3237.16269702
140339,1701.94179954
140340,1115.22245038
140341,3242.4616211
140342,4278.078253
140344,1757.36662771
140348,2699.26037966
140349,1624.58888857
140363,2168.18998674
140364,1490.46390832
140365,3869.21650613
140369,4082.32132062
140371,2224.5651192
140376,1475.25425399
140377,2204.5532427
140381,7421.85346576
140382,1565.30237063
140383,2815.94033816
140384,3307.198211
140400,2288.32313775
140401,1692.81139824
140412,1238.41772633
140418,1354.09731642
140420,1214.65999794
140421,1657.52040959
140423,1405.87635839
140424,1062.20996531
140426,1720.93868076
140428,3220.51168358
140429,980.034484052
140431,1433.15801324
140438,5409.75061602
140450,2370.67371871
140451,7471.66924668
140462,1540.55684549
140463,1078.4680803
140464,3741.86203012
140476,7780.91909994
140478,1716.45623788
140496,801.061907908
140498,6312.94902427
140502,4351.75261826
140503,7487.05395501
140505,886.603606957
140517,1189.16318466
140521,4829.9496969
140523,2316.21447158
140527,1471.97709735
140532,1977.81147637
140544,3735.33519502
140547,2068.05828097
140552,1623.40692924
140557,7155.37632937
140565,1201.90020788
140566,1750.65297661
140570,3806.65512113
140576,2351.22469708
140579,1908.8408185
140585,1019.72014971
140589,1854.29209296
140594,1848.24114981
140598,1407.46252568
140602,1040.38066734
140604,3865.20512494
140610,1553.68471634
140615,1294.29445312
140627,5392.40801598
140631,2026.55037207
140634,1447.67667993
140638,1355.8154468
140641,2768.11510388
140642,2695.99687323
140650,3147.39960503
140653,1202.81793006
140654,3178.4420126
140657,2374.08354046
140658,2044.02403582
140673,1496.62987451
140675,4430.60503878
140679,1151.54841765
140685,3700.90620413
140688,3983.39307184
140694,1832.96176893
140695,5916.23975814
140706,2562.23264466
140707,1467.04979145
140713,3798.43877478
140717,9118.03872574
140723,1430.62947292
140725,4279.66528377
140727,2713.52390512
140745,2270.75057113
140749,5538.81186858
140750,7667.24647397
140752,2036.32056864
140775,1434.57491734
140778,1253.40772346
140781,2516.59898317
140784,2020.61072223
140785,3406.49222596
140786,4060.94274655
140788,9781.22353333
140797,951.667945994
140799,1552.65576804
140810,3887.0358587
140812,2667.69432097
140826,1964.19239882
140830,925.415795643
140834,6026.22300481
140836,2641.21296492
140838,1454.37233202
140845,3850.1750074
140846,3841.1819907
140869,1085.97331679
140871,1760.26171013
140873,2147.04314775
140874,5275.56127265
140876,943.494002321
140890,1919.54314778
140894,2248.93638538
140901,1460.10182807
140905,873.585011314
140915,996.596459342
140916,4377.32864528
140924,1778.83746386
140927,1359.11965301
140935,9323.95157816
140936,3084.25741577
140940,1716.75425485
140954,1444.15864819
140959,2319.46506859
140961,3343.05169557
140975,2281.47217442
140980,4800.64479108
140986,3025.72399093
140987,701.868152552
140988,2345.16635101
140993,2047.24840318
140997,2602.68826153
141000,3172.29564474
141004,4449.10423489
141014,4183.4167702
141016,2327.86168722
141020,2588.75076167
141031,9209.90425677
141036,3255.16387728
141037,1630.7468086
141042,962.630020074
141044,1020.14138884
141046,990.21273055
141049,2666.92921692
141052,2172.13417306
141053,2029.83213858
141054,1988.63747616
141055,549.365491725
141056,1626.55951354
141057,3606.77970865
141058,1326.51846843
141063,5169.56476504
141068,1075.19086493
141075,6795.93070014
141078,1939.64369519
141081,1960.68674549
141082,3318.59722837
141095,7008.05439156
141097,1126.10797533
141099,2596.13507653
141100,8076.66539197
141103,1209.02093738
141109,2909.10392065
141117,1847.35291758
141118,1442.32372135
141123,2118.23689182
141124,2053.30144576
141127,5815.04631597
141132,3338.25169454
141135,1054.56403374
141155,1238.53511336
141158,2329.5105368
141160,1385.07933469
141163,1676.34074979
141174,1374.59301166
141176,5541.10377572
141178,1105.60424303
141189,4959.23868432
141192,1179.80991207
141194,2448.56893315
141197,3403.15623986
141201,1775.45740072
141204,969.920665853
141209,1958.71951922
141216,3412.39250645
141225,1859.9678781
141229,2516.15046949
141243,1960.40503587
141256,1542.62190859
141257,4693.645213
141264,2275.52605345
141265,1011.90084023
141267,2252.5651582
141274,1614.20832143
141278,1083.52909052
141284,1112.58758715
141289,1409.69056531
141297,803.217733748
141303,1999.70102983
141306,1870.34637168
141307,1282.30703345
141319,1465.97943133
141327,1317.12920273
141328,790.183414446
141329,1654.2358666
141332,989.196811043
141336,3892.01687238
141350,3686.65075618
141355,2474.63769272
141356,3503.17098455
141357,6932.28442916
141358,4790.96442942
141362,1735.83959619
141377,3360.32880901
141381,4690.58275736
141387,1006.72134033
141388,1878.18570767
141389,4964.4698665
141390,2260.52097685
141393,1303.40145958
141403,1239.35060267
141412,3734.49297016
141414,3162.75190592
141415,3301.34182594
141420,5666.28548361
141421,3249.68497367
141422,4356.78604422
141424,8040.33533961
141426,4661.10645091
141428,1708.69922736
141433,3951.59304767
141441,3185.04407
141449,10103.9475704
141450,1846.394008
141461,6176.94482692
141462,859.221551207
141467,1076.37211059
141481,2702.79403844
141485,1354.78522246
141486,1612.89546167
141489,3700.38722549
141490,1150.53721494
141493,5764.77290057
141495,3071.95318709
141499,2005.30767182
141501,2193.44794209
141504,1367.03364468
141510,2076.57622729
141513,1020.27395853
141520,765.967663864
141523,3145.34111758
141526,2747.07137893
141527,2188.78389984
141529,1225.8962768
141536,718.762061352
141546,845.398308269
141548,1320.69964415
141550,5152.79374908
141555,1461.4789122
141558,1261.47648974
141575,763.957891894
141583,5286.64020898
141591,1743.56179414
141593,2344.20416832
141603,2376.42825753
141605,900.322810449
141607,3003.82156446
141609,778.91073593
141613,1133.14500003
141622,684.091700335
141623,950.484645809
141626,1029.06782776
141635,5444.67193764
141639,1596.72125141
141640,1815.48486258
141642,3109.61394864
141657,1241.6844747
141667,4236.09466073
141677,1755.08501035
141681,2361.85339869
141682,2593.16916989
141685,1876.36150964
141690,2792.55554417
141692,5513.50737691
141695,7675.99074127
141696,3751.09013906
141697,5126.63125983
141701,1277.8056748
141705,2804.13023276
141708,1921.61774119
141710,1341.10203447
141712,1172.82717661
141713,1380.04424438
141716,3064.38290887
141717,1187.12381392
141720,3112.31595709
141721,6415.85996474
141727,1276.08159508
141728,2567.56295184
141730,1931.93931145
141734,4224.15264284
141739,1141.86063472
141744,4742.89459856
141758,2346.35297665
141760,3077.91055719
141765,2583.94968543
141768,2290.42624052
141769,12190.9306634
141773,7727.79502467
141777,4379.72193024
141779,1572.12632986
141795,3236.34438745
141796,1208.46836598
141797,1389.37822291
141801,1410.84570075
141804,3177.35726864
141806,1690.6459666
141807,5018.64059756
141812,1285.00928902
141816,2576.58202262
141817,1343.51536441
141819,1903.87486366
141822,4094.08832304
141826,2901.06914229
141833,5840.09343046
141835,2210.57039732
141842,814.261917697
141848,3568.12010172
141854,3124.43541574
141857,1518.57143852
141862,3873.74462747
141866,3822.81616197
141869,4074.7456705
141873,1259.79895085
141874,1966.94950053
141879,2202.45740423
141880,830.975235771
141881,973.451572639
141882,2393.55292796
141886,992.267407421
141892,1591.59774628
141896,2897.45989817
141899,1133.19700908
141903,2764.76161575
141912,1066.06212549
141914,1427.97645886
141915,1638.84319844
141917,2571.67697872
141918,3146.4973622
141922,829.656575545
141927,4520.76867329
141943,2887.96668974
141955,4049.77985291
141960,1357.55107935
141982,2984.90831406
141994,2039.95647826
141996,2984.29010011
142012,1659.65328477
142016,7228.21325757
142021,3316.78539074
142022,2181.96790592
142024,3056.01838465
142026,12382.116966
142029,1227.47401535
142038,1260.87022643
142044,1419.44856689
142047,1769.92642441
142065,1127.77978731
142070,2690.38548494
142085,3325.52960342
142091,2348.91363261
142098,5467.31857485
142101,2647.69174944
142102,2668.76989571
142108,908.86288529
142120,9137.25084432
142131,3686.2234342
142136,1426.02633572
142143,3309.86096407
142147,2122.82160212
142150,2403.46290247
142152,11165.0447141
142157,2718.03094244
142165,2015.10219115
142175,2102.66779319
142178,741.788540997
142180,5697.11857329
142181,4533.38677253
142186,4518.81271268
142190,1364.17931359
142194,1759.50282459
142202,1530.91919472
142205,2190.90704962
142206,1092.95064802
142207,1467.57163034
142208,1090.10438389
142209,6612.59920444
142216,752.473516864
142223,3085.96055311
142247,1334.48992267
142264,9195.34382265
142267,1172.43543486
142270,2498.21990105
142278,1638.56282735
142283,5621.4005124
142285,2343.25383248
142297,2149.6635594
142303,1541.31910632
142304,996.661923711
142309,2393.39647988
142310,1965.82998181
142312,993.038034629
142314,1228.44397077
142316,2449.62578982
142318,1799.42539932
142319,6413.93313963
142321,3257.46327951
142322,1193.6830731
142324,1546.21020184
142329,1334.99206444
142333,1981.20830257
142336,1870.6465055
142342,3791.43376011
142353,2071.0132832
142357,3241.96490726
142366,2973.70146064
142368,1024.4236453
142371,16490.4837067
142378,873.211838506
142380,2759.96635608
142398,1042.77989417
142400,2456.7190942
142405,2761.10690499
142411,1534.25499446
142413,1827.81406633
142419,6049.85318844
142422,2145.02236502
142423,1010.34121393
142432,1286.99509006
142433,1094.68961379
142437,5334.80459839
142446,1896.73056272
142452,1821.69313484
142469,2644.43461774
142470,2290.59424631
142479,1017.40036415
142480,2484.91564951
142483,1332.51474782
142484,4224.07162801
142485,4748.5736439
142489,3311.9893261
142493,636.663094616
142503,1248.14495799
142506,2061.06722176
142507,1767.33455164
142511,1203.64539796
142518,4727.40300601
142520,1753.02997045
142524,4796.66936981
142527,7258.30341
142528,2561.70994865
142529,2325.15791998
142530,1457.41470635
142532,5770.25501526
142537,2703.86313367
142540,830.857661489
142543,3423.37657604
142549,2500.03666239
142550,4574.38623028
142551,3694.19364726
142552,2208.65215353
142569,1208.51054435
142570,2478.24352371
142586,3160.22370838
142599,1068.66150235
142605,2737.83033315
142607,1758.90754862
142612,1098.42372574
142613,6312.14745928
142620,1710.76066948
142621,1315.11383294
142623,3215.08155489
142625,2592.60914308
142627,1629.055466
